"","date","SGD","KRW","MYR","CNY","THB","IDR","TWD","INR","JPY","AUD","GBP","EUR","residual","ub","lb","fitted"
"424",2010-02-19,1.4118,1160.5,3.4135,6.8334,33.09,9343,32.089,46.3056,91.52,1.1128,0.6463,0.7346,0.106659356597795,0.108564355280623,-0.108564355280623,-0.36191271031104
"425",2010-02-26,1.4064,1159.85,3.4028,6.8261,33.06,9343,32.072,46.085,88.97,1.1166,0.6562,0.7337,0.0701976606561404,0.108591736207383,-0.108591736207383,-0.356006083492376
"426",2010-03-05,1.4017,1140.3,3.364,6.8265,32.678,9235,31.918,45.615,90.28,1.1017,0.6606,0.734,0.11204062091082,0.108940566769611,-0.108940566769611,-0.424443270576327
"427",2010-03-12,1.3942,1128.2,3.307,6.8256,32.54,9152,31.748,45.445,90.56,1.0928,0.6577,0.7264,0.113199985768746,0.108946881601184,-0.108946881601184,-0.468040231438408
"428",2010-03-19,1.3986,1132.8,3.3035,6.8266,32.31,9108,31.743,45.4966,90.55,1.0924,0.6661,0.7391,0.165048646057918,0.109682856434538,-0.109682856434538,-0.494992168738476
"429",2010-03-26,1.4036,1138.8,3.307,6.8271,32.4,9120,31.876,45.24,92.52,1.1061,0.6713,0.7457,0.181228140279714,0.110357213773502,-0.110357213773502,-0.482879932290835
"430",2010-04-02,1.4004,1125.85,3.248,6.8257,32.35,9055,31.727,44.9175,94.61,1.0879,0.6575,0.7405,0.209108293720652,0.111479853932224,-0.111479853932224,-0.528866793360212
"431",2010-04-09,1.3898,1118.15,3.1898,6.8236,32.24,9032,31.553,44.2938,93.18,1.0717,0.6506,0.7408,0.172643458671322,0.110501473460992,-0.110501473460992,-0.55238042733009
"432",2010-04-16,1.3756,1110.23,3.1905,6.8255,32.25,9008,31.37,44.33,92.17,1.0816,0.6509,0.7406,0.0718085764004491,0.108894951145177,-0.108894951145177,-0.531894060160419
"433",2010-04-23,1.3704,1108.85,3.1916,6.8274,32.215,9012,31.332,44.4363,93.97,1.0779,0.6503,0.7473,0.0623735037950318,0.107514667137579,-0.107514667137579,-0.551882387451215
"434",2010-04-30,1.3707,1108.3,3.1838,6.8253,32.395,9010,31.339,44.365,93.85,1.078,0.6547,0.7521,0.0577728677232526,0.106646036739534,-0.106646036739534,-0.54558424753927
"435",2010-05-07,1.3959,1155.45,3.2735,6.8258,32.27,9216,31.709,45.4775,91.59,1.1259,0.6755,0.7842,0.132071722025814,0.106145492937456,-0.106145492937456,-0.477292779267869
"436",2010-05-14,1.388,1130.93,3.1925,6.8266,32.37,9100,31.653,45.205,92.47,1.1289,0.6879,0.8092,0.117384381997385,0.105737269422505,-0.105737269422505,-0.50730637369715
"437",2010-05-21,1.4057,1228.5,3.3205,6.8278,32.4,9281,32.128,46.9244,90,1.2028,0.6916,0.7956,0.0945410728505743,0.105092048752026,-0.105092048752026,-0.384310337980532
"438",2010-05-28,1.4051,1194.6,3.293,6.8315,32.56,9210,31.96,46.355,91.06,1.1802,0.6916,0.8148,0.108647033183808,0.104243522006373,-0.104243522006373,-0.401811305994098
"439",2010-06-04,1.4133,1201.8,3.275,6.8288,32.62,9190,32.19,46.845,91.9,1.2145,0.6919,0.8356,0.119800048069213,0.10313545132233,-0.10313545132233,-0.366565882581626
"440",2010-06-11,1.4018,1246.1,3.2845,6.833,32.45,9200,32.371,46.845,91.65,1.176,0.6872,0.8256,0.113816439377697,0.103056497195766,-0.103056497195766,-0.425653254429816
"441",2010-06-18,1.3705,1202.65,3.251,6.8261,32.41,9103,32.15,46.1744,90.71,1.1467,0.6745,0.8073,-0.041443994392495,0.101817936896626,-0.101817936896626,-0.4474990546503
"442",2010-06-25,1.3868,1215.19,3.253,6.7921,32.39,9060,32.04,46.29,89.23,1.1437,0.6638,0.8082,0.0466485984636341,0.099999297333634,-0.099999297333634,-0.443360605524064
"443",2010-07-02,1.3918,1228.75,3.2245,6.7716,32.42,9061,32.25,46.7856,87.75,1.1881,0.6581,0.796,0.0241703203133074,0.098346732568854,-0.098346732568854,-0.3925905967043
"444",2010-07-09,1.3815,1195.85,3.1985,6.773,32.27,9048,32.048,46.6644,88.62,1.1396,0.6638,0.791,0.064580253850418,0.095793551713859,-0.095793551713859,-0.491281495420452
"445",2010-07-16,1.3765,1203.39,3.208,6.7747,32.26,9042,32.109,46.7725,86.57,1.1508,0.6535,0.7734,-0.00562643397801865,0.0936478928806275,-0.0936478928806275,-0.449366538261451
"446",2010-07-23,1.3703,1199.15,3.2,6.7799,32.23,9040,32.108,46.945,87.46,1.1165,0.6483,0.7746,0.0119300323866304,0.0914816892092759,-0.0914816892092759,-0.502004750656202
"447",2010-07-30,1.3603,1182.75,3.182,6.7745,32.24,8949,31.974,46.4075,86.47,1.106,0.6373,0.7662,-0.0539727130819647,0.0898203550368213,-0.0898203550368213,-0.492685466526482
"448",2010-08-06,1.3465,1161.9,3.1483,6.7686,32.025,8940,31.738,46.16,85.51,1.0889,0.6272,0.753,-0.0998121526758891,0.0904219740878722,-0.0904219740878722,-0.524931203580204
"449",2010-08-13,1.3629,1183.7,3.1675,6.7962,31.9,8978,31.899,46.765,86.2,1.12,0.6414,0.784,-0.0297872404795344,0.0905055696820595,-0.0905055696820595,-0.502159239180805
"450",2010-08-20,1.3562,1183.13,3.1375,6.7905,31.525,8973,31.916,46.675,85.62,1.1186,0.6437,0.7867,-0.029574976090846,0.0905165921388867,-0.0905165921388867,-0.540282422666539
"451",2010-08-27,1.3531,1196.76,3.145,6.798,31.325,9016,32.002,46.8875,85.23,1.1126,0.644,0.7838,-0.0270851892440071,0.0903062792356095,-0.0903062792356095,-0.560313082528429
"452",2010-09-03,1.3433,1175.1,3.1205,6.8035,31.17,9004,31.933,46.64,84.31,1.091,0.6472,0.7754,-0.0416257190535836,0.0901708149270741,-0.0901708149270741,-0.60122434483095
"453",2010-09-10,1.34,1165.85,3.1055,6.7696,30.785,8963,31.855,46.4785,84.15,1.0792,0.6511,0.7887,-0.00322652220447198,0.0898514446543416,-0.0898514446543416,-0.658296083921889
"454",2010-09-17,1.3363,1160.7,3.1013,6.7251,30.745,8973,31.681,45.84,85.86,1.0681,0.6397,0.7663,0.00503942044132538,0.0896686362999749,-0.0896686362999749,-0.68749790726307
"455",2010-09-24,1.322,1155.25,3.0911,6.69,30.67,8958,31.495,45.255,84.21,1.0425,0.6319,0.7412,-0.0443808549393,0.0899301158844877,-0.0899301158844877,-0.718991981597035
"456",2010-10-01,1.3127,1130.45,3.0855,6.685,30.205,8918,31.14,44.48,83.22,1.0279,0.6321,0.7251,-0.0574551219365425,0.0903480104474233,-0.0903480104474233,-0.758540333644946
"457",2010-10-08,1.3066,1120.15,3.1138,6.673,30.1,8933,31.007,44.435,81.93,1.0154,0.6265,0.7175,-0.0915784254872797,0.0886652910455663,-0.0886652910455663,-0.758932941510922
"458",2010-10-15,1.2958,1111.5,3.082,6.643,29.825,8919,30.686,44.105,81.45,1.0093,0.6253,0.7155,-0.108885796949345,0.0894975909305167,-0.0894975909305167,-0.80273570829484
"459",2010-10-22,1.2967,1123.35,3.1145,6.6565,29.935,8943,30.861,44.59,81.38,1.0176,0.6377,0.7167,-0.115825045569015,0.0892840040751133,-0.0892840040751133,-0.790703948154672
"460",2010-10-29,1.2936,1125.16,3.1115,6.674,29.97,8938,30.662,44.4275,80.4,1.0167,0.6235,0.717,-0.166612996381458,0.0901647368705734,-0.0901647368705734,-0.75745687035728
"461",2010-11-05,1.2855,1107.33,3.085,6.6625,29.63,8893,30.215,44.215,81.26,0.9843,0.618,0.7127,-0.129110717911523,0.0914895949647692,-0.0914895949647692,-0.840791752511703
"462",2010-11-12,1.2976,1127.84,3.1176,6.641,29.805,8928,30.345,44.83,82.53,1.0153,0.6206,0.7304,-0.0996166232983672,0.092355444165549,-0.092355444165549,-0.801819858904821
"463",2010-11-19,1.2958,1133.65,3.1185,6.638,29.94,8933,30.318,45.29,83.55,1.0136,0.6258,0.7314,-0.0903851026234677,0.0931122398971144,-0.0931122398971144,-0.821236402620718
"464",2010-11-26,1.3194,1159.63,3.1495,6.6562,30.18,8993,30.458,45.855,84.1,1.0368,0.6414,0.7552,0.00811142515984781,0.093121843734303,-0.093121843734303,-0.786195961644291
"465",2010-12-03,1.3027,1138.55,3.133,6.661,30.06,9013,30.517,45.105,82.53,1.0069,0.6338,0.7455,-0.0713377163746295,0.0936695701861107,-0.0936695701861107,-0.801241200545733
"466",2010-12-10,1.3071,1143.6,3.1301,6.6496,29.983,9013,30.061,45.1043,83.95,1.0149,0.6328,0.7562,-0.0317694056977477,0.0930350671642483,-0.0930350671642483,-0.815912788233511
"467",2010-12-17,1.3139,1162.04,3.1368,6.659,30.125,9044,29.84,45.33,83.98,1.0116,0.6437,0.7582,0.0223567964931297,0.0904696888367887,-0.0904696888367887,-0.831562236713953
"468",2010-12-24,1.2989,1150.5,3.0725,6.6265,30.175,9030,29.876,45.0795,82.88,0.9952,0.6475,0.7621,-0.0168842448655132,0.0869971073958138,-0.0869971073958138,-0.877196387363622
"469",2010-12-31,1.2834,1124.93,3.0428,6.5933,30.06,8973,29.351,44.665,81.12,0.9772,0.6405,0.7471,-0.0709779745508666,0.0873417664651421,-0.0873417664651421,-0.910807022753523
"470",2011-01-07,1.2941,1122.23,3.0682,6.6311,30.395,9048,29.546,45.378,83.15,1.0041,0.6432,0.7748,-0.0728501417421612,0.0879063361491796,-0.0879063361491796,-0.848390551929633
"471",2011-01-14,1.2879,1115.03,3.0599,6.5895,30.435,9069,29.571,45.346,82.87,1.0113,0.6301,0.747,-0.116723467966988,0.0887960952081585,-0.0887960952081585,-0.839598971734909
"472",2011-01-21,1.2836,1120.9,3.0581,6.583,30.635,9040,29.191,45.6125,82.57,1.0103,0.625,0.7341,-0.143096786502923,0.0904345571250234,-0.0904345571250234,-0.837556541574689
"473",2011-01-28,1.2852,1119.76,3.0595,6.585,31.05,9077,29.407,45.8823,82.12,1.006,0.6305,0.7347,-0.152240740610999,0.0916619697626534,-0.0916619697626534,-0.819359233652394
"474",2011-02-04,1.275,1103.83,3.0146,6.5838,30.85,8910,29,45.5913,82.18,0.9863,0.6207,0.7362,-0.166239188427034,0.0935453324993963,-0.0935453324993963,-0.863075916402011
"475",2011-02-11,1.2828,1119.18,3.054,6.5936,30.845,8914,29.197,45.581,83.43,0.998,0.6248,0.738,-0.143739647916819,0.0951005364959434,-0.0951005364959434,-0.841440357067904
"476",2011-02-18,1.2737,1112.35,3.0242,6.5774,30.553,8838,29.031,45.0893,83.18,0.9856,0.6153,0.7303,-0.161316625774527,0.0969217857566024,-0.0969217857566024,-0.875354329028571
"477",2011-02-25,1.2726,1123.88,3.048,6.575,30.63,8817,29.881,45.288,81.68,0.9826,0.6204,0.7272,-0.190284092520182,0.0985483465850066,-0.0985483465850066,-0.852611043030193
"478",2011-03-04,1.267,1117.35,3.029,6.5694,30.458,8782,29.499,45.0188,82.32,0.9863,0.6147,0.7149,-0.204530500291217,0.09973604547315,-0.09973604547315,-0.870051373608928
"479",2011-03-11,1.2675,1121.48,3.0328,6.5745,30.4,8778,29.581,45.1735,81.84,0.9863,0.6218,0.7193,-0.19385180722479,0.0998076509422391,-0.0998076509422391,-0.87790089360841
"480",2011-03-18,1.2727,1127.4,3.0441,6.571,30.32,8757,29.594,45.0631,80.58,1.004,0.616,0.7051,-0.201849367509085,0.100593986234906,-0.100593986234906,-0.840479933427901
"481",2011-03-25,1.261,1111.5,3.023,6.5585,30.225,8716,29.45,44.743,81.34,0.9747,0.6234,0.7098,-0.20010436395187,0.100741117399867,-0.100741117399867,-0.908427586751599
"482",2011-04-01,1.2602,1087.18,3.0215,6.5452,30.29,8681,29.266,44.4425,84.06,0.9627,0.6207,0.7025,-0.17519075312804,0.0999197989655565,-0.0999197989655565,-0.937867874482538
"483",2011-04-08,1.2571,1083.55,3.0166,6.5369,30.04,8651,28.934,44.0529,84.76,0.9466,0.6104,0.6904,-0.156539426760151,0.0977991544055455,-0.0977991544055455,-0.974060073865477
"484",2011-04-15,1.2433,1086.69,3.021,6.5301,30.135,8670,29.015,44.34,83.13,0.9462,0.6125,0.693,-0.245723917665966,0.0994837492400825,-0.0994837492400825,-0.962960759607309
"485",2011-04-22,1.2346,1080.93,3.0036,6.513,29.96,8623,28.902,44.3275,81.88,0.9313,0.6057,0.6865,-0.26609489737089,0.10200031934629,-0.10200031934629,-0.991817391267207
"486",2011-04-29,1.2244,1066.68,2.96,6.4911,29.875,8559,28.641,44.2406,81.19,0.9115,0.5986,0.6753,-0.276726764014853,0.104672502264177,-0.104672502264177,-1.0389006551889
"487",2011-05-06,1.2393,1082.91,2.9992,6.4951,30.225,8575,28.723,44.6906,80.63,0.9345,0.611,0.6982,-0.249623784874843,0.106758287418545,-0.106758287418545,-0.981694276933982
"488",2011-05-13,1.2452,1092.78,3.0213,6.5,30.23,8582,28.727,44.961,80.8,0.9458,0.6174,0.7084,-0.228928095188926,0.108243094980809,-0.108243094980809,-0.969005724429963
"489",2011-05-20,1.2384,1086.78,3.021,6.4946,30.275,8545,28.765,44.981,81.7,0.9381,0.6161,0.7063,-0.253686837029936,0.110725626877333,-0.110725626877333,-0.982723736299389
"490",2011-05-27,1.2362,1081.42,3.026,6.4912,30.355,8572,28.847,45.091,80.8,0.9341,0.6057,0.6985,-0.286446093048798,0.113763284054658,-0.113763284054658,-0.962412841775078
"491",2011-06-03,1.2293,1076.78,3.0065,6.48,30.325,8518,28.703,44.7335,80.34,0.9332,0.6088,0.6833,-0.310176592266347,0.116575560851007,-0.116575560851007,-0.977724930881352
"492",2011-06-10,1.2375,1085.8,3.0315,6.4784,30.395,8530,28.783,44.826,80.32,0.949,0.6162,0.697,-0.292201574445953,0.118874315205682,-0.118874315205682,-0.94930151040387
"493",2011-06-17,1.2339,1080.02,3.03,6.4682,30.615,8580,28.967,44.8197,80.05,0.9413,0.6175,0.699,-0.31786552732116,0.121671571455538,-0.121671571455538,-0.944007603610658
"494",2011-06-24,1.2386,1084.65,3.0464,6.474,30.655,8597,28.878,45.0197,80.43,0.9532,0.6266,0.7047,-0.298914552744511,0.123875263598097,-0.123875263598097,-0.936364351358036
"495",2011-07-01,1.2266,1065.43,2.9994,6.4663,30.72,8525,28.768,44.4845,80.83,0.9285,0.6222,0.6883,-0.32525653535147,0.126655337489799,-0.126655337489799,-0.977922522357727
"496",2011-07-08,1.2199,1058.44,2.9962,6.4663,30.265,8524,28.765,44.3725,80.64,0.9298,0.6228,0.7011,-0.340549729409565,0.129667663327469,-0.129667663327469,-1.00054024739668
"497",2011-07-15,1.2193,1059.01,3.0015,6.462,30.05,8531,28.883,44.4875,79.13,0.9387,0.6198,0.7066,-0.359593229908056,0.132987305517934,-0.132987305517934,-0.984891754578518
"498",2011-07-22,1.2086,1051.65,2.9725,6.4465,29.82,8509,28.819,44.3885,78.54,0.9216,0.6135,0.6965,-0.375769484607838,0.136581908464195,-0.136581908464195,-1.02925980351133
"499",2011-07-29,1.2039,1052.92,2.9601,6.4415,29.72,8490,28.884,44.1431,76.76,0.9096,0.6089,0.6945,-0.397580880603413,0.140424885987548,-0.140424885987548,-1.03404263434503
"500",2011-08-05,1.2172,1064.78,3.0031,6.4405,29.94,8553,28.956,44.7487,78.4,0.9576,0.6101,0.7003,-0.395362533215334,0.1436307961025,-0.1436307961025,-0.961004978152403
"501",2011-08-12,1.2122,1074.32,2.9911,6.39,29.935,8549,28.98,45.3175,76.71,0.9657,0.6143,0.7018,-0.406841934363555,0.146966130908407,-0.146966130908407,-0.97781730767362
"502",2011-08-19,1.2101,1084.32,2.9768,6.397,29.835,8545,29.02,45.8925,76.55,0.9609,0.6074,0.6948,-0.39785644117091,0.149895873798075,-0.149895873798075,-0.998685327747429
"503",2011-08-26,1.203,1077.65,2.9731,6.3875,29.988,8532,29.041,46.0012,76.64,0.9458,0.6109,0.6897,-0.415212553430535,0.152707696185578,-0.152707696185578,-1.0215034730384
"504",2011-09-02,1.2037,1066.47,2.9689,6.3855,29.94,8471,29.012,45.755,76.8,0.9395,0.6166,0.7039,-0.398879579497189,0.155184975890446,-0.155184975890446,-1.03387560467803
"505",2011-09-09,1.2283,1089.19,3.0161,6.3884,30.035,8618,29.208,46.75,77.61,0.9552,0.6296,0.7323,-0.271694600637809,0.156117289318026,-0.156117289318026,-1.02186526864378
"506",2011-09-16,1.2409,1109.5,3.087,6.3835,30.37,8795,29.57,47.3225,76.79,0.9652,0.6333,0.7246,-0.25441089032683,0.156744101708189,-0.156744101708189,-0.967853817667777
"507",2011-09-23,1.2979,1169.38,3.1783,6.3881,30.865,8937,30.4,49.0438,76.61,1.0226,0.6472,0.7407,-0.0402378764513611,0.156395922504286,-0.156395922504286,-0.859501101911661
"508",2011-09-30,1.3073,1193.65,3.215,6.382,31.085,8928,30.485,49.2987,77.06,1.035,0.6417,0.7468,-0.0307483318917029,0.156118307254252,-0.156118307254252,-0.815802192812778
"509",2011-10-07,1.2974,1177.1,3.1475,6.382,30.985,9020,30.486,49.12,76.73,1.0237,0.6426,0.7475,-0.0431494881515118,0.155934186286064,-0.155934186286064,-0.859418663278454
"510",2011-10-14,1.2656,1150.38,3.1157,6.3794,30.777,8836,30.287,49.0295,77.22,0.9671,0.6321,0.7204,-0.123667270691686,0.155805072750023,-0.155805072750023,-0.9588362877959
"511",2011-10-21,1.273,1146.9,3.1335,6.3836,31,8865,30.285,49.85,76.29,0.964,0.6266,0.7196,-0.100998120682669,0.155430072450026,-0.155430072450026,-0.939633676414151
"512",2011-10-28,1.242,1102.23,3.0588,6.3593,30.525,8808,29.858,48.5488,75.82,0.9345,0.6201,0.7064,-0.198745438965319,0.155635730721753,-0.155635730721753,-1.01729508828201
"513",2011-11-04,1.2654,1114.8,3.1258,6.34,30.665,8940,30.021,49.1313,78.24,0.9641,0.6235,0.7249,-0.108694151879448,0.15552962392816,-0.15552962392816,-0.974941075834915
"514",2011-11-11,1.2799,1119.61,3.1287,6.3421,30.82,8952,30.183,49.925,77.2,0.9732,0.6222,0.7275,-0.0487249860941604,0.155494966058136,-0.155494966058136,-0.952864222678835
"515",2011-11-18,1.2996,1135.83,3.1545,6.3551,30.99,9040,30.251,51.514,76.91,0.9992,0.6327,0.7396,0.0423112315123971,0.155987448539456,-0.155987448539456,-0.93243102144781
"516",2011-11-25,1.3133,1164.49,3.1982,6.3789,31.377,9040,30.426,52.135,77.73,1.0298,0.6478,0.7552,0.0617528012182612,0.156692644312623,-0.156692644312623,-0.874353249119418
"517",2011-12-02,1.2857,1128.44,3.126,6.3603,30.795,8956,30.151,51.1113,77.99,0.9789,0.6412,0.7466,0.0253804569762918,0.157005303517487,-0.157005303517487,-0.99415125817274
"518",2011-12-09,1.2929,1137.83,3.1445,6.364,30.94,9020,30.216,52.0675,77.65,0.9788,0.6382,0.747,0.0600122819291884,0.157526202487203,-0.157526202487203,-0.988042990961648
"519",2011-12-16,1.3056,1157.83,3.179,6.3507,31.33,9024,30.361,52.61,77.76,1.0018,0.6433,0.7666,0.0773365634427603,0.158118991687152,-0.158118991687152,-0.933506276574849
"520",2011-12-23,1.2924,1149.77,3.1503,6.3374,31.305,9085,30.285,52.8938,78.09,0.9851,0.6415,0.7664,0.0500910465471044,0.158339767701728,-0.158339767701728,-0.980950928646508
"521",2011-12-30,1.2966,1161.45,3.1688,6.2949,31.557,9076,30.27,53.2285,76.91,0.9796,0.6435,0.7714,0.0721196549827012,0.158658939489453,-0.158658939489453,-0.979214483319777
"522",2012-01-06,1.2943,1159.65,3.1508,6.3094,31.605,9096,30.233,52.6705,76.97,0.9777,0.6482,0.7862,0.0529423979235062,0.15871972212624,-0.15871972212624,-0.973051422368523
"523",2012-01-13,1.2928,1150.48,3.1393,6.3065,31.755,9213,29.975,51.6263,76.97,0.9688,0.6528,0.7888,0.0409137230005524,0.158835496118257,-0.158835496118257,-0.969510266646401
"524",2012-01-20,1.2719,1131.22,3.0958,6.3362,31.565,8900,29.955,50.21,77.01,0.9538,0.642,0.7732,-0.0787873057290962,0.158352729207469,-0.158352729207469,-0.968068672114999
"525",2012-01-27,1.2514,1120.67,3.0317,6.3138,31.21,8951,29.955,49.3698,76.7,0.9382,0.6358,0.7563,-0.13782940669947,0.158089744116842,-0.158089744116842,-1.02502266688932
"526",2012-02-03,1.2418,1113.92,3.0048,6.3029,30.88,8953,29.53,48.5225,76.6,0.9285,0.6323,0.76,-0.158376792325221,0.157336902065865,-0.157336902065865,-1.05879540414889
"527",2012-02-10,1.2615,1127.58,3.0328,6.2998,30.827,9000,29.527,49.665,77.61,0.9369,0.6348,0.7577,-0.0280771396910028,0.156790613325547,-0.156790613325547,-1.07762563794552
"528",2012-02-17,1.2588,1126.07,3.0298,6.2991,30.79,9014,29.558,49.206,79.55,0.9341,0.6318,0.7609,-0.0352695310038459,0.155664504027519,-0.155664504027519,-1.08571078119418
"529",2012-02-24,1.2557,1125.88,3.0145,6.2976,30.36,9083,29.577,49.016,81.2,0.9351,0.63,0.7435,-0.00541914850864727,0.155071895336519,-0.155071895336519,-1.13310203670442
"530",2012-03-02,1.2522,1116.27,3.002,6.2984,30.593,9082,29.434,49.54,81.81,0.9318,0.6316,0.7575,-0.0180576718266278,0.153919088700793,-0.153919088700793,-1.14026772485505
"531",2012-03-09,1.2544,1117.73,3.004,6.3113,30.608,9125,29.49,49.6575,82.46,0.9455,0.638,0.7621,-0.0162513866486658,0.152740912750506,-0.152740912750506,-1.12962564853846
"532",2012-03-16,1.2575,1122.13,3.0495,6.3229,30.73,9195,29.549,50.1613,83.43,0.9443,0.6311,0.759,-0.0199129551862445,0.150736847175706,-0.150736847175706,-1.10842320698583
"533",2012-03-23,1.261,1135.88,3.0722,6.3076,30.78,9197,29.576,51.3513,82.35,0.9554,0.6301,0.7537,-0.00573647890258797,0.148476355286465,-0.148476355286465,-1.10279547180088
"534",2012-03-30,1.2577,1131.28,3.0593,6.299,30.84,9188,29.515,50.6988,82.87,0.9666,0.6246,0.7495,-0.0505026150119628,0.14538840950482,-0.14538840950482,-1.07670187793333
"535",2012-04-06,1.2607,1133.76,3.0682,6.3058,30.99,9180,29.531,51.2435,81.64,0.9702,0.6299,0.7637,-0.0506947110523883,0.142921493609924,-0.142921493609924,-1.05953474349125
"536",2012-04-13,1.2482,1133.9,3.0562,6.303,30.74,9179,29.517,51.5525,80.93,0.9641,0.631,0.7646,-0.0877213011427476,0.141867338336453,-0.141867338336453,-1.09323748007448
"537",2012-04-20,1.2484,1138.65,3.0602,6.3086,30.922,9196,29.499,52.135,81.52,0.9634,0.6203,0.7562,-0.0968190089808,0.140892412232971,-0.140892412232971,-1.08300810300965
"538",2012-04-27,1.2376,1131.21,3.0276,6.3099,30.77,9205,29.302,52.4925,80.27,0.955,0.6148,0.7544,-0.13037999199157,0.139958786309601,-0.139958786309601,-1.11055725824486
"539",2012-05-04,1.2447,1132.8,3.048,6.3061,30.94,9309,29.241,53.3735,79.85,0.9821,0.6192,0.7643,-0.127325243184985,0.137917800753846,-0.137917800753846,-1.07343774950085
"540",2012-05-11,1.2529,1148.98,3.0735,6.3103,31.208,9310,29.396,53.579,79.94,0.998,0.6223,0.7741,-0.1270548537975,0.136049984069503,-0.136049984069503,-1.02730970059046
"541",2012-05-18,1.2752,1169.78,3.143,6.3282,31.333,9475,29.598,54.71,79.02,1.0159,0.6324,0.7822,-0.0416619245541095,0.134673348941523,-0.134673348941523,-0.986521511048158
"542",2012-05-25,1.2816,1182.6,3.153,6.3444,31.66,9680,29.626,55.3625,79.68,1.0248,0.6384,0.7989,-0.0254967187782923,0.133142963249942,-0.133142963249942,-0.966473301567095
"543",2012-06-01,1.2926,1181.61,3.1975,6.3696,31.903,9340,29.913,55.1675,78.02,1.0309,0.6509,0.8043,-0.0244213546448395,0.131398345302914,-0.131398345302914,-0.905306858227786
"544",2012-06-08,1.2832,1170.69,3.1818,6.3703,31.692,9469,29.959,55.245,79.49,1.0084,0.6463,0.799,-0.0195813455682387,0.129756164468536,-0.129756164468536,-0.963335320962929
