date,KRW Curncy,MYR Curncy,CNY Curncy,THB Curncy,IDR Curncy,INR Curncy,TWD Curncy,JPY Curncy,EUR Curncy,AUD Curncy,GBP Curncy,USD Curncy
2001-09-10,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-11,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-12,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-13,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-14,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-17,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-18,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-19,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-20,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-21,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-24,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-25,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-26,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-27,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-09-28,540.9,2976.7,1187.2,773.4,154.3,,679,2229.9,1871.7,452.4,364,2596.4
2001-10-01,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-02,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-03,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-04,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-05,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-08,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-09,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-10,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-11,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-12,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-15,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-16,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-17,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-18,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-19,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-22,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-23,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-24,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-25,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-26,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-29,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-30,550.3,2948.8,977.2,859.3,149.6,,652.8,2107.7,1582.5,293.4,347.2,2631.2
2001-10-31,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-01,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-02,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-05,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-06,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-07,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-08,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-09,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-12,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-13,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-14,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-15,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-16,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-19,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-20,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-21,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-22,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-23,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-26,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-27,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-28,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-29,571.4,3192.3,1053.1,831.3,193.5,,678.3,2223,1774.3,476.2,380.9,3359.9
2001-11-30,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-03,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-04,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-05,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-06,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-07,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-10,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-11,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-12,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-13,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-14,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-17,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-18,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-19,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-20,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-21,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-24,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-25,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-26,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-27,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-28,613.1,3127,1109.8,812.2,178,,704,2055.8,1567.9,259.4,407,2605.3
2001-12-31,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-01,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-02,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-03,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-04,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-07,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-08,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-09,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-10,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-11,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-14,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-15,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-16,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-17,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-18,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-21,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-22,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-23,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-24,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-25,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-28,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-29,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-30,561.2,2917.3,1205.7,802.7,165.4,,799.5,2014.9,1598.9,287.8,410,2218.9
2002-01-31,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-01,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-04,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-05,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-06,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-07,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-08,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-11,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-12,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-13,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-14,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-15,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-18,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-19,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-20,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-21,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-22,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-25,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-26,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-27,572.5,3121.6,1200.9,705.7,204.6,,776.7,1739.6,1472.7,441.6,373.3,2288.5
2002-02-28,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-01,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-04,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-05,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-06,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-07,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-08,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-11,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-12,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-13,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-14,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-15,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-18,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-19,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-20,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-21,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-22,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-25,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-26,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-27,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-28,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-03-29,538.3,2519.4,1016.3,722.2,171.7,,573.5,1972.7,1428.8,330.8,326.4,2480.9
2002-04-01,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-02,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-03,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-04,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-05,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-08,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-09,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-10,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-11,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-12,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-15,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-16,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-17,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-18,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-19,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-22,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-23,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-24,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-25,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-26,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-29,629.9,3239.2,1198.1,862.8,177.7,,749.6,2268.6,1842.5,382.4,372.7,2477
2002-04-30,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-01,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-02,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-03,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-06,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-07,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-08,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-09,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-10,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-13,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-14,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-15,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-16,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-17,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-20,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-21,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-22,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-23,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-24,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-27,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-28,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-29,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-30,585.6,3118,1338.9,835.3,194.9,,793.4,2476.3,1821.1,347.7,358.5,2668.6
2002-05-31,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-03,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-04,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-05,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-06,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-07,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-10,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-11,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-12,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-13,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-14,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-17,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-18,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-19,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-20,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-21,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-24,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-25,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-26,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-27,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-06-28,627.8,3298.1,1267.7,843.8,165.6,,810.9,2213,1893.1,406.2,361.5,2281
2002-07-01,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-02,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-03,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-04,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-05,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-08,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-09,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-10,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-11,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-12,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-15,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-16,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-17,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-18,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-19,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-22,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-23,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-24,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-25,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-26,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-29,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-30,689.7,3186.1,1367.5,804.2,201,,835.1,2262.7,1793.6,327,291.4,2964.7
2002-07-31,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-01,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-02,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-05,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-06,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-07,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-08,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-09,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-12,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-13,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-14,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-15,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-16,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-19,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-20,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-21,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-22,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-23,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-26,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-27,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-28,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
2002-08-29,819.5,3272.7,1428.1,824.2,177.4,,888.3,2445.9,2120.7,362.9,359.7,2485.9
